,time,538,583,1076,1054,516,561,1121,1099,539,1077,584,1100,1055,562
0,0,756.7430625,683.4639375,608.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,761.074125,682.845125,611.48225,813.18775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,765.4445,682.297,614.4135625,809.4551875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,769.8536875,681.8196875,617.4100625,805.7655625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,774.300875,681.4133125,620.4708125,802.1194375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,778.7854375,681.0780625,623.5948125,798.517375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,783.3068125,680.8139375,626.7811875,794.9600625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,787.86425,680.621125,630.0289375,791.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,792.4571875,680.4996875,633.3371875,787.981875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,797.085,680.449625,636.704875,784.5623125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,801.7470625,680.470875,640.131125,781.189875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,806.4428125,680.563625,643.615,777.8651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,811.171625,680.7276875,647.1555,774.588875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,680.9630625,650.7518125,771.3615625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,681.269625,654.402875,768.1838125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,681.647375,658.107875,765.056375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,682.0961875,661.8659375,761.97975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,682.6158125,665.676,758.954625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,683.2061875,669.5373125,755.981625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,683.867125,673.4489375,753.0613125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,684.598375,677.41,750.194375,815.02675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,685.3996875,681.419625,747.3813125,814.626625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,686.2709375,685.477,744.622875,814.286625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,687.21175,689.5811875,741.919625,814.00675,814.6899375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
