,time,924,946,991,1417,1439,969,1462,1395,947,1440,992,925,1418,970
0,0,641.4601875,774.6370625,796.552,676.778125,671.423375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,640.0650625,779.5353125,796.954625,673.5615,675.3066875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,638.74375,784.465125,797.417625,670.4020625,679.2396875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,637.4965625,789.425875,797.9409375,667.3006875,683.221625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,636.3240625,794.417,798.5244375,664.258125,687.251625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,635.2265625,799.4379375,799.1679375,661.275125,691.32875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,634.2045625,804.4880625,799.871375,658.3526875,695.4523125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,633.2583125,809.566875,800.6345625,655.4914375,699.621375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,632.38825,814.673875,801.45725,652.6923125,703.835125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,631.594625,0.0,802.339375,649.9560625,708.0928125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,630.8778125,0.0,803.2806875,647.2834375,712.393625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,630.2379375,0.0,804.281,644.6753125,716.7368125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,629.675375,0.0,805.3400625,642.1325,721.1215625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,629.19025,0.0,806.457625,639.6556875,725.547125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,628.78275,0.0,807.6335,637.2456875,730.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,628.453,0.0,808.867375,634.90325,734.5176875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,628.20125,0.0,810.1590625,632.6291875,739.06125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,628.0274375,0.0,811.50825,630.4241875,743.6426875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,627.93175,0.0,812.9145625,628.289,748.261375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,627.9141875,0.0,814.377875,626.22425,752.9165,817.7105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,627.9746875,0.0,815.8976875,624.2308125,757.6075,813.1836875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,628.1133125,0.0,817.4738125,622.30925,762.333625,808.6915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,628.3299375,0.0,0.0,620.46025,767.09425,804.2345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,628.6245625,0.0,0.0,618.6844375,771.88875,799.8133125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
