,time,39,61,1143,1165,1188,1166,84,1144,17,62,1189,1122,40,107,1167
0,0,671.0550625,694.712,653.7415,807.326125,775.940875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,668.279625,698.937125,652.9009375,812.430375,776.7285625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,665.565625,703.2063125,652.1345,0.0,777.5776875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,662.914,707.5186875,651.4425,0.0,778.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,660.3254375,711.8735625,650.825125,0.0,779.4593125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,657.8006875,716.270125,650.2825625,0.0,780.491375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,655.3404375,720.707625,649.815125,0.0,781.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,652.9455,725.18525,649.422875,0.0,782.736875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,650.6165625,729.70225,649.106,0.0,783.94975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,648.3543125,734.258,648.8645625,0.0,785.2223125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,646.1595,738.8516875,648.698625,0.0,786.554375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,644.03275,743.482625,648.608375,0.0,787.9455,813.44725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,641.974875,748.1500625,648.5936875,0.0,789.3955,808.7958125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,639.986375,752.8534375,648.6546875,0.0,790.904,804.177875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,638.068,757.5919375,648.7913125,0.0,792.470625,799.593875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,636.220375,762.365,649.0035,0.0,794.095125,795.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,634.4440625,767.172,649.2911875,0.0,795.777,790.530375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,632.73975,772.0121875,649.65425,0.0,797.5160625,786.052125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,631.108,776.885,650.092625,0.0,799.3118125,781.61025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,629.5493125,781.7898125,650.6060625,0.0,801.163875,777.2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,628.0643125,786.726,651.1945,0.0,803.071875,772.8384375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,626.6535,791.693,651.857625,0.0,805.0354375,768.50975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,625.3173125,796.69025,652.59525,0.0,807.0541875,764.220125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,624.0563125,801.717125,653.4071875,0.0,809.127625,759.9701875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
