,time,7,29,74,1313,1335,1380,1447,1492,1559,1425,1358,1537,52,1291,1582,1470,1403,1336,1515,30,1448,97,1381,1560,1314,75,8,1493,1426,1359
0,0,691.9209375,632.121875,723.3756875,628.8735,765.2411875,596.911375,771.4949375,766.8761875,661.4439375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,687.9871875,635.46375,720.9770625,627.1958125,770.033125,597.11575,773.906875,765.283875,662.44675,821.31525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,684.102,638.8645625,718.638625,625.592,774.8583125,597.4015625,776.3735625,763.751375,663.521125,817.5218125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,680.2661875,642.323375,716.3610625,624.062625,779.716125,597.7685625,778.8944375,762.2791875,664.6666875,813.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,676.4805,645.83925,714.144875,622.608125,784.6060625,598.2166875,781.4689375,760.8675625,665.8830625,810.0604375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,672.745875,649.41125,711.9906875,621.2291875,789.527375,598.7456875,784.0965625,759.516875,667.1699375,806.39375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,669.0631875,653.0384375,709.8990625,619.926125,794.479625,599.355375,786.7768125,758.2274375,668.5268125,802.7704375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,665.43325,656.7199375,707.8705,618.699625,799.4620625,600.0455,789.509125,756.9995625,669.95325,799.191125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,661.8569375,660.45475,705.905625,617.55,804.47425,600.8158125,792.292875,755.8335625,671.4489375,795.6565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,658.3351875,664.2420625,704.0049375,616.47775,809.515625,601.6659375,795.127625,754.72975,673.01325,792.1670625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,654.8688125,668.0809375,702.1689375,615.48325,814.5855625,602.595625,798.0128125,753.6883125,674.6458125,788.7234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,651.4586875,671.9705,700.3981875,614.566875,0.0,603.6044375,800.947875,752.709625,676.346125,785.32625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,648.1058125,675.909875,698.693125,613.729,0.0,604.6920625,803.93225,751.793875,678.113625,781.976125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,644.811,679.8981875,697.0543125,612.9699375,0.0,605.8579375,806.965375,750.94125,679.9478125,778.673625,817.4165625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
