,time,449,471,516,987,1009,1054,494,1032,472,1010,517,1055,988,450,495
0,0,782.7845625,717.5529375,742.0401875,786.6349375,646.808875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,780.8206875,721.8464375,741.296125,783.42325,650.368625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,778.9148125,726.181875,740.6168125,780.2605625,653.9836875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,777.0674375,730.5585625,740.002375,777.147375,657.6530625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,775.278875,734.9756875,739.453,774.0844375,661.375875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,773.549625,739.4325,738.9688125,771.0721875,665.15125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,771.8800625,743.928375,738.55,768.1113125,668.9781875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,770.2705625,748.4625625,738.1965625,765.202375,672.8559375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,768.7215625,753.034375,737.908625,762.346,676.7835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,767.2333125,757.6430625,737.686375,759.5428125,680.760125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,765.80625,762.288,737.52975,756.7933125,684.7848125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,764.44075,766.9685625,737.438875,754.0981875,688.856875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,763.1370625,771.6840625,737.4136875,751.458,692.9753125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,761.8955625,776.4338125,737.45425,748.8733125,697.1394375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,760.7165,781.21725,737.5605625,746.3446875,701.348375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,759.60025,786.0336875,737.732625,743.87275,705.60125,813.70475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,758.547,790.8825625,737.9703125,741.458,709.897375,812.579875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,757.5570625,795.7633125,738.2735625,739.1010625,714.2359375,811.5139375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,756.63075,800.6753125,738.642375,736.8024375,718.616125,810.5070625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,755.7681875,805.6179375,739.076625,734.56275,723.0371875,809.5595625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,754.969625,810.5906875,739.576125,732.3825,727.4984375,808.6715625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,754.23525,0.0,740.140875,730.2621875,731.999,807.843375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,753.5653125,0.0,740.7705625,728.202375,736.5383125,807.075125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,752.96,0.0,741.4651875,726.203625,741.1155,806.3669375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,752.419375,0.0,742.2244375,724.266375,745.73,805.7190625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,751.943625,0.0,743.0481875,722.391125,750.381,805.1315625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,751.532875,0.0,743.9361875,720.578375,755.0679375,804.6046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,751.1871875,0.0,744.8881875,718.828625,759.7900625,804.138375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,750.90675,0.0,745.9040625,717.1423125,764.5466875,803.7329375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,750.6915625,0.0,746.983375,715.519875,769.33725,803.3883125,812.864625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,750.5416875,0.0,748.126,713.96175,774.1610625,803.104625,807.91975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,750.4571875,0.0,749.3315625,712.4684375,779.0175625,802.8819375,803.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,750.438125,0.0,750.5998125,711.0401875,783.906,802.720375,798.120875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,750.484375,0.0,751.930375,709.6775625,788.8259375,802.619875,793.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,750.5960625,0.0,753.3229375,708.380875,793.7766875,802.5805,788.4469375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,750.7730625,0.0,754.7771875,707.1504375,798.75775,802.60225,783.65825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,751.0153125,0.0,756.29275,705.986625,803.7684375,802.685125,778.902625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,751.322875,0.0,757.86925,704.889875,808.8083125,802.829125,774.1805625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,751.6955625,0.0,759.5063125,703.8603125,813.8766875,803.0341875,769.4928125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,752.1333125,0.0,761.2035625,702.898375,0.0,803.3003125,764.8399375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,752.6360625,0.0,762.9605625,702.0043125,0.0,803.627375,760.2225625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,753.2035625,0.0,764.776875,701.178375,0.0,804.0153125,755.641375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,753.83575,0.0,766.652125,700.42075,0.0,804.464125,751.0970625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
