,time,160,182,1128,1106,1084,205,183,1129,161,1107
0,0,766.9594375,617.4341875,781.9615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,762.6508125,619.683,782.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,758.382,622.0025,782.966375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,754.1536875,624.391875,783.561375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,749.9665625,626.8504375,784.2179375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,745.821375,629.37725,784.935875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,741.7188125,631.9715,785.7150625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,737.659625,634.6324375,786.55525,807.935875,0.0,0.0,0.0,0.0,0.0,0.0
8,8,733.6444375,637.3591875,787.4563125,802.9019375,0.0,0.0,0.0,0.0,0.0,0.0
9,9,729.674,640.1508125,788.4179375,797.8973125,0.0,0.0,0.0,0.0,0.0,0.0
10,10,725.749125,643.006625,789.44,792.922625,0.0,0.0,0.0,0.0,0.0,0.0
11,11,721.8705,645.9256875,790.52225,787.978375,0.0,0.0,0.0,0.0,0.0,0.0
12,12,718.0389375,648.907125,791.6644375,783.0651875,0.0,0.0,0.0,0.0,0.0,0.0
13,13,714.255125,651.950125,792.86625,778.1836875,0.0,0.0,0.0,0.0,0.0,0.0
14,14,710.519875,655.05375,794.1275,773.3344375,0.0,0.0,0.0,0.0,0.0,0.0
15,15,706.8339375,658.21725,795.447875,768.518,0.0,0.0,0.0,0.0,0.0,0.0
16,16,703.198125,661.4396875,796.827,763.735125,0.0,0.0,0.0,0.0,0.0,0.0
17,17,699.6131875,664.72025,798.2646875,758.9864375,0.0,0.0,0.0,0.0,0.0,0.0
18,18,696.0799375,668.058,799.7605625,754.2724375,0.0,0.0,0.0,0.0,0.0,0.0
19,19,692.5991875,671.452125,801.3143125,749.594,0.0,0.0,0.0,0.0,0.0,0.0
20,20,689.171625,674.9018125,802.9255625,744.951625,0.0,0.0,0.0,0.0,0.0,0.0
21,21,685.7981875,678.4061875,804.594,740.3460625,0.0,0.0,0.0,0.0,0.0,0.0
22,22,682.479625,681.9643125,806.3193125,735.7780625,0.0,0.0,0.0,0.0,0.0,0.0
