,time,410,432,1559,1581,455,7,1537,388,433,1582,1560,411
0,0,800.5715625,583.8183125,809.5664375,617.9496875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,795.7541875,585.394125,804.4913125,619.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,790.9689375,587.0490625,799.4449375,620.358625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,786.216375,588.7825625,794.4278125,621.6770625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,781.4971875,590.593875,789.4405,623.070875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,776.8119375,592.48225,784.483625,624.5394375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,772.16125,594.4470625,779.5578125,626.082375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,767.5458125,596.4875,774.6635,627.6990625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,762.9661875,598.60275,769.8014375,629.3889375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,758.423,600.792,764.9721875,631.1514375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,753.9170625,603.0545625,760.1764375,632.9859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,749.4489375,605.3895,755.41475,634.89175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,745.0193125,607.7960625,750.6878125,636.8683125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,740.6289375,610.2733125,745.9963125,638.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,736.2785,612.8204375,741.340875,641.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,731.9686875,615.4365625,736.72225,643.21575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,727.7001875,618.1208125,732.141125,645.4685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,723.473875,620.8723125,727.5981875,647.7885625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,719.290375,623.690125,723.0941875,650.1751875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,715.1505,626.573375,718.6298125,652.627625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,711.055,629.521125,714.2059375,655.1451875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,707.004625,632.5325625,709.8231875,657.727125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,703.0001875,635.6066875,705.482375,660.372625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,699.0425,638.7426875,701.1843125,663.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,695.1323125,641.9395,696.92975,665.851375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,691.2705,645.196375,692.7195625,668.6830625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,687.4578125,648.5123125,688.5545,671.57525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
