,time,658,680,725,994,1039,1061,703,1017,636,1084,681,1062,995,1040,659,704
0,0,639.037625,695.8851875,797.1374375,726.2118125,620.7658125,731.28925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,635.6520625,699.6898125,796.3216875,728.33975,617.650125,735.108125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,632.3256875,703.5430625,795.56575,730.52775,614.598125,738.9735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,629.0594375,707.4440625,794.86975,732.7753125,611.6108125,742.884625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,625.8541875,711.3920625,794.2339375,735.0818125,608.6890625,746.8408125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,622.710875,715.3863125,793.6583125,737.4468125,605.8338125,750.84125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,619.6305625,719.4259375,793.1431875,739.869625,603.046125,754.885375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,616.614125,723.5103125,792.6885625,742.34975,600.326875,758.972375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,613.6625,727.6385625,792.2945625,744.886625,597.677,763.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,610.776625,731.8099375,791.9613125,747.479625,595.097375,767.2723125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,607.9574375,736.02375,791.6888125,750.1281875,592.5890625,771.483875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,605.2059375,740.2793125,791.47725,752.83175,590.1528125,775.735625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,602.523,744.5758125,791.3265625,755.589625,587.789625,780.0269375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,599.9095625,748.912625,791.2368125,758.4013125,585.500375,784.3570625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,597.3665,753.289,791.2080625,761.2661875,583.2859375,788.7254375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,594.8948125,757.70425,791.24025,764.183625,581.147125,793.131375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,592.4953125,762.1576875,791.3334375,767.1530625,579.08475,797.57425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,590.168875,766.6486875,791.4875625,770.173875,577.09975,802.0535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,587.9164375,771.1765,791.702625,773.245375,575.192875,806.5684375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,585.7388125,775.7405625,791.9785625,776.367125,573.364875,811.1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,583.636875,780.34025,792.3153125,779.538375,571.6165625,815.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,581.6114375,784.9748125,792.71275,782.7585625,569.948625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,579.66325,789.64375,793.1708125,786.027125,568.3618125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,577.7931875,794.3464375,793.6894375,789.3434375,566.85675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,576.0019375,799.0821875,794.2684375,792.7068125,565.434125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,574.29025,803.8505,794.90775,796.11675,564.0945625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,572.658875,808.65075,795.6071875,799.572625,562.8386875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,571.1085,813.482375,796.366625,803.073875,561.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,569.63975,0.0,797.1858125,806.6198125,560.5800625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,568.2533125,0.0,798.0646875,810.209875,559.578375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,566.9496875,0.0,799.0029375,813.8435625,558.662375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,565.729625,0.0,800.000375,817.5201875,557.8325625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,564.5935,0.0,801.0568125,0.0,557.0891875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,563.5419375,0.0,802.1720625,0.0,556.4326875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,562.575375,0.0,803.34575,0.0,555.863375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,561.6941875,0.0,804.57775,0.0,555.3815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,560.898875,0.0,805.8676875,0.0,554.98725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,560.18975,0.0,807.215375,0.0,554.680875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,559.5671875,0.0,808.6204375,0.0,554.4624375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,559.0314375,0.0,810.082625,0.0,554.3321875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,558.58275,0.0,811.601625,0.0,554.2900625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,558.2213125,0.0,813.177125,0.0,554.3360625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,557.947375,0.0,814.8088125,0.0,554.4703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,557.761,0.0,816.49625,0.0,554.6925625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,557.6623125,0.0,818.2391875,0.0,555.002875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,557.651375,0.0,0.0,0.0,555.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,557.728125,0.0,0.0,0.0,555.88675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,557.8925625,0.0,0.0,0.0,556.4599375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,558.1445625,0.0,0.0,0.0,557.12025,0.0,819.636625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,558.484125,0.0,0.0,0.0,557.8674375,0.0,815.566125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,558.911,0.0,0.0,0.0,558.7010625,0.0,811.534875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,559.425,0.0,0.0,0.0,559.6208125,0.0,807.543375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
