,time,78,123,145,526,571,593,101,549,572,146,79,527,550,124
0,0,645.3076875,777.666875,762.9165625,698.4335,733.1185,712.6400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,645.7335625,773.1750625,764.79125,698.85675,728.629375,714.579375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,646.235,768.7201875,766.7245,699.3490625,724.1799375,716.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,646.8119375,764.302875,768.7158125,699.910375,719.770875,718.64725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,647.464125,759.923875,770.7648125,700.540375,715.4029375,720.774625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,648.191375,755.5836875,772.871,701.239,711.076875,722.963625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,648.993375,751.2831875,775.033875,702.0059375,706.7934375,725.213625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,649.869875,747.022875,777.2530625,702.8410625,702.5534375,727.5240625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,650.820625,742.803625,779.528,703.7440625,698.3576875,729.894375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,651.8451875,738.626,781.8581875,704.71475,694.207,732.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,652.9433125,734.49075,784.243125,705.75275,690.102125,734.812375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,654.1145625,730.3986875,786.6824375,706.8578125,686.044,737.3588125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,655.3585625,726.3504375,789.1754375,708.029625,682.033375,739.96275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,656.6749375,722.346875,791.72175,709.267875,678.0710625,742.623625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,658.0631875,718.3885625,794.3208125,710.572125,674.1580625,745.34075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,659.5229375,714.4764375,796.9720625,711.942125,670.295125,748.1135625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,661.053625,710.611125,799.6750625,713.377375,666.483125,750.941375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,662.6548125,706.7935,802.42925,714.877625,662.723,753.8236875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,664.326,703.0243125,805.2340625,716.4423125,659.015625,756.75975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,666.066625,699.3043125,808.0890625,718.071125,655.361875,759.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,667.876125,695.634375,810.993625,719.763625,651.7626875,762.7908125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,669.7539375,692.01525,813.94725,721.51925,648.219,765.8845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,671.6995625,688.4476875,816.949375,723.337625,644.731625,769.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,673.712375,684.932625,0.0,725.2183125,641.301625,772.225125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,675.79175,681.4708125,0.0,727.16075,637.9298125,775.4708125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,677.9370625,678.063,0.0,729.1644375,634.6171875,778.765875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,680.1476875,674.710125,0.0,731.2289375,631.364625,782.10975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,682.4230625,671.413,0.0,733.353625,628.173125,785.50175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,684.7624375,668.172375,0.0,735.538125,625.0435625,788.94125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,687.16525,664.989125,0.0,737.78175,621.9769375,792.427625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,689.63075,661.8640625,0.0,740.0840625,618.9741875,795.9603125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,692.1583125,658.798125,0.0,742.4445,616.0361875,799.5386875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,694.74725,655.792,0.0,744.8624375,613.1639375,803.1620625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,697.396875,652.846625,0.0,747.3374375,610.3583125,806.829875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,700.1065,649.96275,0.0,749.8688125,607.6203125,810.5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,702.875375,647.14125,0.0,752.4560625,604.95075,814.2963125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,705.7029375,644.382875,0.0,755.0985625,602.350625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,708.5883125,641.6885625,0.0,757.79575,599.8208125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,711.530875,639.0590625,0.0,760.5470625,597.3621875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,714.5299375,636.4951875,0.0,763.351875,594.9756875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,717.5848125,633.99775,0.0,766.209625,592.6621875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,720.6946875,631.5675,0.0,769.1196875,590.4225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,723.858875,629.20525,0.0,772.0815,588.2575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,727.0766875,626.91175,0.0,775.0944375,586.1679375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,730.3475,624.6878125,0.0,778.157875,584.15475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,733.6704375,622.534125,0.0,781.2713125,582.2186875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,737.044875,620.4514375,0.0,784.4340625,580.3605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,740.470125,618.4405,0.0,787.645625,578.5809375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,743.945375,616.502,0.0,790.90525,576.88075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,747.4700625,614.636625,0.0,794.2125,575.260625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,751.0434375,612.845,0.0,797.566625,573.72125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,754.6648125,611.127875,0.0,800.9671875,572.2633125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,758.3334375,609.4858125,0.0,804.4135,570.887375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,762.0486875,607.9194375,0.0,807.9049375,569.5940625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,765.8098125,606.429375,0.0,811.441,568.3839375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,769.61625,605.016125,0.0,815.0210625,567.2575625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,773.4671875,603.68025,0.0,818.6445625,566.215375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,777.3620625,602.42225,0.0,0.0,565.2579375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,781.3001875,601.2426875,0.0,0.0,564.3855625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,785.2809375,600.1419375,0.0,0.0,563.59875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,789.3035625,599.1205,0.0,0.0,562.8978125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,793.3675625,598.1788125,0.0,0.0,562.2830625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,797.472125,597.3171875,0.0,0.0,561.7548125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,801.6168125,596.5359375,0.0,0.0,561.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,805.800875,595.8354375,0.0,0.0,560.9586875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,810.02375,595.216,0.0,0.0,560.6911875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,814.28475,594.677875,0.0,0.0,560.510875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,0.0,594.22125,0.0,0.0,560.4179375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,0.0,593.84625,0.0,0.0,560.4123125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0.0,593.5531875,0.0,0.0,560.4940625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0.0,593.3420625,0.0,0.0,560.6630625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0.0,593.213,0.0,0.0,560.919375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,0.0,593.1660625,0.0,0.0,561.26275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,0.0,593.20125,0.0,0.0,561.693125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,0.0,593.318625,0.0,0.0,562.2101875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0.0,593.518,0.0,0.0,562.8138125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,0.0,593.7994375,0.0,0.0,563.5036875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,0.0,594.1626875,0.0,0.0,564.2794375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,0.0,594.6076875,0.0,0.0,565.14075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,0.0,595.13425,0.0,0.0,566.08725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,80,0.0,595.742125,0.0,0.0,567.1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,0.0,596.4310625,0.0,0.0,568.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,0.0,597.2008125,0.0,0.0,569.4333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,0.0,598.0510625,0.0,0.0,570.715875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,0.0,598.9814375,0.0,0.0,572.081125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,0.0,599.991625,0.0,0.0,573.5284375,0.0,817.8646875,816.736625,0.0,0.0,0.0,0.0,0.0,0.0
86,86,0.0,601.081125,0.0,0.0,575.05725,0.0,812.7814375,811.9403125,0.0,0.0,0.0,0.0,0.0,0.0
87,87,0.0,602.249625,0.0,0.0,576.6669375,0.0,807.726625,807.175625,0.0,0.0,0.0,0.0,0.0,0.0
88,88,0.0,603.4965625,0.0,0.0,578.3566875,0.0,802.700625,802.44325,0.0,0.0,0.0,0.0,0.0,0.0
89,89,0.0,604.8215,0.0,0.0,580.1259375,0.0,797.704125,797.7436875,0.0,0.0,0.0,0.0,0.0,0.0
90,90,0.0,606.223875,0.0,0.0,581.9739375,0.0,792.7376875,793.0775625,0.0,0.0,0.0,0.0,0.0,0.0
91,91,0.0,607.70325,0.0,0.0,583.899875,0.0,787.80175,788.4455,0.0,0.0,0.0,0.0,0.0,0.0
92,92,0.0,609.2589375,0.0,0.0,585.903,0.0,782.897,783.848,0.0,0.0,0.0,0.0,0.0,0.0
93,93,0.0,610.8905,0.0,0.0,587.9825,0.0,778.0240625,779.2858125,0.0,0.0,0.0,0.0,0.0,0.0
94,94,0.0,612.5971875,0.0,0.0,590.137625,0.0,773.1834375,774.7595,0.0,0.0,0.0,0.0,0.0,0.0
95,95,0.0,614.3784375,0.0,0.0,592.3675625,0.0,768.375875,770.2696875,0.0,0.0,0.0,0.0,0.0,0.0
96,96,0.0,616.233625,0.0,0.0,594.671375,0.0,763.601875,765.817,0.0,0.0,0.0,0.0,0.0,0.0
97,97,0.0,618.1620625,0.0,0.0,597.0483125,0.0,758.862125,761.4021875,0.0,0.0,0.0,0.0,0.0,0.0
98,98,0.0,620.1630625,0.0,0.0,599.497375,0.0,754.1573125,757.025875,0.0,0.0,0.0,0.0,0.0,0.0
99,99,0.0,622.2359375,0.0,0.0,602.01775,0.0,749.488125,752.6886875,0.0,0.0,0.0,0.0,0.0,0.0
100,100,0.0,624.379875,0.0,0.0,604.608625,0.0,744.855125,748.3913125,0.0,0.0,0.0,0.0,0.0,0.0
101,101,0.0,626.5943125,0.0,0.0,607.2689375,0.0,740.2590625,744.1345,0.0,0.0,0.0,0.0,0.0,0.0
102,102,0.0,628.878375,0.0,0.0,609.997875,0.0,735.700625,739.919,0.0,0.0,0.0,0.0,0.0,0.0
103,103,0.0,631.2313125,0.0,0.0,612.7944375,0.0,731.1805625,735.745375,0.0,0.0,0.0,0.0,0.0,0.0
104,104,0.0,633.6524375,0.0,0.0,615.6578125,0.0,726.6995,731.6145,0.0,0.0,0.0,0.0,0.0,0.0
105,105,0.0,636.140875,0.0,0.0,618.587,0.0,722.2583125,727.527,0.0,0.0,0.0,0.0,0.0,0.0
106,106,0.0,638.6959375,0.0,0.0,621.5810625,0.0,717.857625,723.483625,0.0,0.0,0.0,0.0,0.0,0.0
107,107,0.0,641.3166875,0.0,0.0,624.639125,0.0,713.49825,719.4851875,0.0,0.0,0.0,0.0,0.0,0.0
108,108,0.0,644.0024375,0.0,0.0,627.760125,0.0,709.180875,715.532375,0.0,0.0,0.0,0.0,0.0,0.0
109,109,0.0,646.752375,0.0,0.0,630.94325,0.0,704.906375,711.6260625,0.0,0.0,0.0,0.0,0.0,0.0
110,110,0.0,649.565625,0.0,0.0,634.1875,0.0,700.6755625,707.766875,0.0,0.0,0.0,0.0,0.0,0.0
111,111,0.0,652.441375,0.0,0.0,637.4919375,0.0,696.4890625,703.9556875,0.0,0.0,0.0,0.0,0.0,0.0
112,112,0.0,655.3788125,0.0,0.0,640.855625,0.0,692.347875,700.19325,0.0,0.0,0.0,0.0,0.0,0.0
