,time,158,180,1307,1329,1374,1352,203,1285,136,1330,181,1308,1375,159,1353
0,0,605.8696875,756.5885625,591.0665,812.8928125,804.274625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,603.780875,761.225375,589.982625,0.0,805.1515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,601.765875,765.897875,588.9799375,0.0,806.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,599.825375,770.605375,588.058875,0.0,807.082125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,597.9600625,775.3471875,587.2198125,0.0,808.1353125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,596.17075,780.1228125,586.463125,0.0,809.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,594.458125,784.9315625,585.789125,0.0,810.4161875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,592.82275,789.77275,585.1980625,0.0,811.6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,591.2653125,794.6459375,584.69025,0.0,812.92825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,589.7865,799.550375,584.2658125,0.0,814.2703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,588.3868125,804.4855625,583.9250625,0.0,815.669375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,587.0668125,809.4509375,583.668,0.0,817.1250625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,585.827125,814.4459375,583.494875,0.0,818.6371875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,584.66825,0.0,583.4056875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,583.5905625,0.0,583.4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,582.5946875,0.0,583.47925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,581.680875,0.0,583.642,0.0,0.0,816.1974375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,580.8495625,0.0,583.888625,0.0,0.0,811.9155625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,580.1011875,0.0,584.2190625,0.0,0.0,807.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,579.436,0.0,584.633125,0.0,0.0,803.4643125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
