,time,965,987,1032,1077,1099,1122,1144,1189,1010,1167,1234,1100,943,1055,988,1212,1145,1078,1033,1190,966,1123,1056,1257,1011,1168,1235,1101,944,1034,989,1213,1146,1079,1012,1191,967,1124,1258,1057,990,1169,1236,1102,945,1035,1214,968,1147,1080,1013,1192,946,1125,1259,1058,991,1237,1170,1103,1036,924,565,587,632,923,610,543,969,588,655,902,633,947,566,1014,611,992,925,544,970,589,656,634,903,948,567,1015,612,993,926,971,590,657,635,949,1016,568,613,994
0,0,639.08,820.1546875,559.5049375,725.353625,624.5705625,614.571375,713.5205625,589.881875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.2151875,0.0,0.0,0.0,0.0,686.272125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.688875,625.22175,740.965125,759.9071875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,638.11075,0.0,560.22925,721.0494375,627.40775,611.7875625,717.912125,588.956125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.5004375,0.0,0.0,0.0,0.0,682.376875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.8571875,628.44725,739.051625,760.82925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,637.2169375,0.0,561.0395625,716.787125,630.309375,609.0710625,722.3444375,588.1121875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.844375,0.0,0.0,0.0,0.0,678.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.074,631.7335,737.198875,761.813625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,636.3989375,0.0,561.935625,712.5675625,633.274625,606.4226875,726.8166875,587.350375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.2460625,0.0,0.0,0.0,0.0,674.7354375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.340125,635.079625,735.4071875,762.8600625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,635.657,0.0,562.9169375,708.3915625,636.3025,603.8434375,731.3281875,586.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.7045625,0.0,0.0,0.0,0.0,670.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.65625,638.4846875,733.677125,763.96825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,634.9914375,0.0,563.9830625,704.25975,639.392125,601.3341875,735.878125,586.0744375,820.825625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.2190625,0.0,0.0,0.0,0.0,667.298625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0233125,641.9476875,732.009,765.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,634.4024375,0.0,565.1335625,700.173,642.542625,598.8958125,740.4659375,585.560875,815.7360625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.7885625,0.0,0.0,0.0,0.0,663.6590625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.4420625,645.4676875,730.403375,766.3690625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,633.89025,0.0,566.3679375,696.132125,645.753125,596.529125,745.0908125,585.1305,810.6745625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.41225,0.0,0.0,0.0,0.0,660.07325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.91325,649.0438125,728.860625,767.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,633.455,0.0,567.6855625,692.1379375,649.0226875,594.235,749.7520625,584.783625,805.6416875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.08925,0.0,0.0,0.0,0.0,656.5420625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.4378125,652.6750625,727.381125,769.013625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
