,time,643,665,710,732,777,844,889,911,956,1023,1001,934,822,755,688,867,979,621,800,912,733,666,957,845,1024,778,711,890,644,1002,935,823,756,689,868,980,801,913,622,734,667,958,1025,846,779,712,891,1003,645,936,824,757,690,869,981,802,914,735,668,1026,959,847,780,713,892,1004,646,937,825,758,691,265,287,332,310,243,288,736,266,333,714,781,311,759,692,244,289,737,334,267,715,782,312,760,693,290,738,335,268,783,716,313,761,26,71,1085,1063,49,4,1108,27,1086,72,1064,50,1109,28,1087,73,1065,51,1110,29,1088,96,74,1133,52,1066,1018,996,1041,1019,997,1042,1020,998,1043,1021,30,75,20,65,536,581,43,514,559,21,537,66,44,582,22,560,67,0,538,45,583,23,561,68,606,539,1,46,584,24
0,0,0.7388673424720764,1.156326413154602,0.9682648181915283,0.792303204536438,0.8363904356956482,0.7518647909164429,0.8524356484413147,0.730282187461853,1.5012133121490479,0.7579692006111145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505826592445374,0.0,0.0,0.0,0.0,0.0,1.0421714782714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1188150644302368,0.7693213224411011,0.7322453260421753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0159376859664917,0.7331991195678711,1.255049467086792,0.0,1.0610244274139404,0.0,0.0,0.759791374206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928279519081116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625411033630371,0.8131762146949768,1.1241614818572998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.7445377111434937,1.1463451385498047,0.976276159286499,0.7865098118782043,0.8373512029647827,0.7490159273147583,0.8564049601554871,0.7245954275131226,1.5019162893295288,0.7564663290977478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427501320838928,0.0,0.0,0.0,0.0,0.0,1.050285816192627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1256307363510132,0.7623261213302612,0.7318450212478638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009126901626587,0.737208366394043,1.2625212669372559,0.0,1.0547250509262085,0.0,0.0,0.7664106488227844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005371570587158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9578825235366821,0.8188777565956116,1.1218961477279663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.7502363324165344,1.1363751888275146,0.9843089580535889,0.7807325720787048,0.8381975889205933,0.7461099028587341,0.8603003621101379,0.7189446687698364,1.50016450881958,0.7548812031745911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349996209144592,0.0,0.0,0.0,0.0,0.0,1.0583739280700684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1322919130325317,0.7554076910018921,0.7313635945320129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0022574663162231,0.7411887049674988,1.2697038650512695,0.0,1.0483108758926392,0.0,0.0,0.773089587688446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0082323551177979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531160593032837,0.8245777487754822,1.1193479299545288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.755962073802948,1.1264235973358154,0.9923592209815979,0.7749732136726379,0.8389285802841187,0.743148922920227,0.864118218421936,0.7133305072784424,1.4961326122283936,0.7532153129577637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8273308277130127,0.0,0.0,0.0,0.0,0.0,1.066428303718567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1387852430343628,0.7485653758049011,0.7308014631271362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953362345695496,0.7451378703117371,1.276567816734314,0.0,1.0417916774749756,0.0,0.0,0.7798280119895935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0159074068069458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9482477307319641,0.8302735090255737,1.1165238618850708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.7617137432098389,1.1164970397949219,1.000422716140747,0.7692333459854126,0.8395432829856873,0.7401350140571594,0.86785489320755,0.7077533602714539,1.490166425704956,0.7514700889587402,0.7001616954803467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819743275642395,0.0,0.0,0.0,0.0,0.0,1.0744411945343018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1450968980789185,0.7417983412742615,0.7301591038703918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9883699417114258,0.7490536570549011,1.2830827236175537,0.0,1.035176396369934,0.0,0.0,0.7866257429122925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023556113243103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9432833790779114,0.8359624147415161,1.1134320497512817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.7674901485443115,1.1066014766693115,1.0084949731826782,0.7635144591331482,0.8400409817695618,0.7370702624320984,0.8715066313743591,0.7022138237953186,1.4826643466949463,0.7496471405029297,0.7056604623794556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8122365474700928,0.0,0.0,0.0,0.0,0.0,1.0824040174484253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1512123346328735,0.7351059317588806,0.7294370532035828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813649654388428,0.7529336214065552,1.2892167568206787,0.0,1.0284737348556519,0.0,0.0,0.7934825420379639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0311717987060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938228964805603,0.8416414856910706,1.1100808382034302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.7732899188995361,1.0967422723770142,1.016570806503296,0.7578179240226746,0.8404211401939392,0.7339567542076111,0.8750696182250977,0.0,1.4739906787872314,0.7477479577064514,0.7111943364143372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8048100471496582,0.0,0.0,0.0,0.0,0.0,1.0903078317642212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1571168899536133,0.7284871935844421,0.7286359071731567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743273258209229,0.7567754983901978,1.2949374914169312,0.0,1.0216920375823975,0.0,0.0,0.8003981113433838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0387471914291382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933090090751648,0.8473078012466431,1.1064790487289429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.7791116833686829,1.086924433708191,1.024645209312439,0.7521450519561768,0.8406832218170166,0.7307965159416199,0.8785402178764343,0.0,1.4644408226013184,0.7457742691040039,0.7167626619338989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7974632978439331,0.0,0.0,0.0,0.0,0.0,1.0981431007385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1627954244613647,0.7219414710998535,0.7277564406394958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672627449035645,0.7605767846107483,1.300212025642395,0.0,1.01483952999115,0.0,0.0,0.8073721528053284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0462747812271118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927872359752655,0.852958083152771,1.1026359796524048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.7849538326263428,1.0771523714065552,1.032712459564209,0.7464970946311951,0.8408269882202148,0.7275915145874023,0.8819146156311035,0.0,1.454240083694458,0.7437276840209961,0.7223647832870483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7901957631111145,0.0,0.0,0.0,0.0,0.0,1.1058998107910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1682326793670654,0.7154679894447327,0.7267993092536926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9601766467094421,0.764335036277771,1.305007815361023,0.0,1.0079237222671509,0.0,0.0,0.8144041299819946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0537467002868652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225812554359436,0.8585891127586365,1.09856116771698,0.6995440125465393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.7908148169517517,1.0674302577972412,1.0407664775848389,0.7408751249313354,0.8408522009849548,0.7243438959121704,0.8851890563964844,0.0,1.4435553550720215,0.7416098713874817,0.7280000448226929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7830067873001099,0.0,0.0,0.0,0.0,0.0,1.1135671138763428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1734131574630737,0.709065854549408,0.7257652878761292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530742168426514,0.7680478096008301,1.3092926740646362,0.0,1.000952124595642,0.0,0.0,0.8214934468269348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0611546039581299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9172220826148987,0.8641974329948425,1.0942645072937012,0.7042918801307678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
