,time,1152,1197,1219,1264,1286,1331,1398,1443,1465,1510,1376,1309,1242,1488,1421,1175,1354,1287,1466,1220,1399,1332,1265,1444,1153,1511,1198,1377,1310,1243,1489,1422,1176,1355,1288,1467,1221,1400,1333,1266,1445,1512,1199,1378,1311,1490,1244,1423,1356,1177,1289,1468,1222,1401,1535,1334,1267,1446,1513,1200,1379,1312,1491,1245,1424,774,819,841,752,797,842,775,1290,1223,820,1268,798,1246,843,1291,776,1224,821,1269,799,1247,844,1292,777,1225,822,1270,800
0,0,789.9019375,792.0159375,585.2055625,667.813375,684.159625,620.5784375,578.8978125,700.5129375,643.6180625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.64775,0.0,641.9370625,0.0,0.0,0.0,745.3739375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.7565,748.530375,812.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,790.450375,787.4850625,587.1965,664.1748125,687.765875,619.1325625,580.0048125,696.3183125,646.4535,816.801125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.487625,0.0,642.731875,0.0,0.0,0.0,741.1168125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.936375,744.54775,814.7314375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,791.0605,782.990375,589.2636875,660.589875,691.423625,617.762,581.1935,692.16875,649.3519375,814.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.3850625,0.0,643.6011875,0.0,0.0,0.0,736.9015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.192375,740.60925,817.193875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,791.732125,778.5325,591.4063125,657.0594375,695.132,616.4671875,582.463375,688.0650625,652.3124375,811.6955625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.3396875,0.0,644.54475,0.0,0.0,0.0,732.7286875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.5241875,736.7155625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,792.4651875,774.112,593.6235625,653.5844375,698.8901875,615.248625,583.813875,684.0080625,655.3343125,809.221625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3510625,0.0,645.56225,0.0,0.0,0.0,728.5990625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.93125,732.8674375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,793.2595,769.729625,595.9145625,650.165625,702.6974375,614.1068125,585.2445625,679.9986875,658.416625,806.800875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41875,0.0,646.6533125,0.0,0.0,0.0,724.5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.4130625,729.0656875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,794.1148125,765.386,598.2785625,646.8040625,706.552875,613.0420625,586.7546875,676.037625,661.5585,804.433875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.54225,0.0,647.8175625,0.0,0.0,0.0,720.472625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.969125,725.310875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,795.0309375,761.0818125,600.7145625,643.5005,710.4558125,612.054875,588.34375,672.1259375,664.759125,802.121,817.9324375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.72125,0.0,649.0545625,0.0,0.0,0.0,716.47725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.598875,721.603875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,796.0076875,756.8176875,603.2218125,640.256,714.405375,611.145625,590.0110625,668.2643125,668.017625,799.8628125,813.1288125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.9551875,0.0,650.364,0.0,0.0,0.0,712.5281875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.30175,717.945375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
