,time,16,38,83,105,150,217,262,284,329,1546,195,307,128,240,61,1569,330,285,173,106,39,218,308,1547,263,151,84,17,286,196,353,129,62,241,1570,331,264,174,107,40,219,309,1548,242,152,85,18,287,197,354,130,63,220,1571,332,265,175,108,41,198,310,1549,153,243,86,19,288,176,355,131,64,221,1168,1213,1191,1236,1169,109,42,1214,87,1192,65,1259,1237,88,1170,43,1215,66,1193,44,1260,1238,89,1171,22,1216,67,1194,1261,45
0,0,805.536,579.1673125,755.402,785.481375,762.439875,726.0244375,673.4780625,703.1190625,603.5488125,689.1206875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.864375,0.0,0.0,0.0,0.0,0.0,685.7778125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1489375,643.1819375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,800.507625,580.533,751.9795,788.5551875,761.551,727.79775,670.551,707.27525,602.306625,688.8514375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.7561875,0.0,0.0,0.0,0.0,0.0,682.236125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.9084375,640.329625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,795.508625,581.9793125,748.606,791.678125,760.7245625,729.633,667.683875,711.4754375,601.1433125,688.653375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.716,0.0,0.0,0.0,0.0,0.0,678.7480625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.72625,637.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,790.5396875,583.5055625,745.2821875,794.8495,759.9606875,731.52975,664.877375,715.719,600.0594375,688.5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.74325,0.0,0.0,0.0,0.0,0.0,675.3145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.6015625,634.81675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,785.60125,585.1110625,742.0086875,798.0688125,759.259625,733.4875,662.132375,720.0050625,599.055375,688.4709375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.8373125,0.0,0.0,0.0,0.0,0.0,671.9361875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.5338125,632.157875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,780.694,586.7953125,738.78625,801.3355,758.6215,735.5058125,659.449625,724.332875,598.1315,688.486625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.9975,0.0,0.0,0.0,0.0,0.0,668.614125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.5221875,629.5650625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,775.8184375,588.5575,735.6155,804.6489375,758.0465625,737.584125,656.8298125,728.70175,597.28825,688.5735625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.22325,0.0,0.0,0.0,0.0,0.0,665.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.566,627.03925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,770.97525,590.3969375,732.497125,808.0085625,757.5348125,739.7219375,654.2738125,733.1109375,596.525875,688.73175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.5138125,0.0,0.0,0.0,0.0,0.0,662.1418125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.664625,624.581125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,766.1650625,592.313,729.43175,811.41375,757.0865,741.91875,651.7823125,737.559625,595.8448125,688.9611875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.868625,0.0,0.0,0.0,0.0,0.0,658.99325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.8173125,622.191625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
