,time,74,119,141,186,231,253,298,320,365,52,164,343,97,276,209,142,321,388,75,254,187,120,366,299,232,53,165,344,98,277,210,143,322,389,76,255,188,121,367,300,233,54,166,345,99,278,211,412,144,323,390,77,256,189,368,122,301,234,167,346,55,100,279,413,1271,1293,1338,1316,1249,1294,145,78,1339,1272,123,1317,101,1250,1295,168,146,1340,79,1273,124,1318,102,169,1296,1363,147,1341,80,1274,125,1319
0,0,0.9103074669837952,1.0896804332733154,0.888356626033783,1.2338972091674805,0.7033911347389221,1.1985818147659302,0.9580938220024109,1.0076366662979126,0.8996757864952087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8668279647827148,0.0,0.0,0.9625278115272522,0.0,0.0,0.0,0.8215897679328918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1249417066574097,0.7542456984519958,0.7952801585197449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.904404878616333,1.10017728805542,0.8799839615821838,1.2387986183166504,0.7094404697418213,1.1909496784210205,0.9673839807510376,0.9981777667999268,0.9043864607810974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8630117774009705,0.0,0.0,0.9613017439842224,0.0,0.0,0.0,0.8292319774627686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1309973001480103,0.7473636269569397,0.794533371925354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.8984677195549011,1.110762357711792,0.8717032074928284,1.2433342933654785,0.715548574924469,1.1831514835357666,0.9767736792564392,0.988804042339325,0.9090192914009094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8591144680976868,0.0,0.0,0.9599037170410156,0.0,0.0,0.0,0.8369561433792114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368606090545654,0.7405592799186707,0.7936868071556091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.8925002813339233,1.121433973312378,0.863513708114624,1.247483730316162,0.7217155694961548,1.1752041578292847,0.9862631559371948,0.9795162677764893,0.9135695099830627,0.6989085674285889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551398515701294,0.0,0.0,0.9583360552787781,0.0,0.0,0.0,0.8447628021240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1425178050994873,0.7338317632675171,0.7927413582801819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.8865067362785339,1.132190227508545,0.8554148077964783,1.2512274980545044,0.7279418706893921,1.1671240329742432,0.9958525896072388,0.970315158367157,0.9180323481559753,0.7027670741081238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8510918021202087,0.0,0.0,0.9566013216972351,0.0,0.0,0.0,0.8526523113250732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147955298423767,0.7271803021430969,0.7916979789733887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.8804911375045776,1.143028974533081,0.8474059104919434,1.254547119140625,0.73422771692276,1.158926010131836,1.0055420398712158,0.9612012505531311,0.9224027395248413,0.7066051959991455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469739556312561,0.0,0.0,0.9547024965286255,0.0,0.0,0.0,0.8606249690055847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1531587839126587,0.7206038236618042,0.7905576825141907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.8744571805000305,1.153948187828064,0.8394862413406372,1.257425308227539,0.7405732870101929,1.1506242752075195,1.0153313875198364,0.9521750211715698,0.9266757369041443,0.7104212641716003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427900671958923,0.0,0.0,0.952642560005188,0.0,0.0,0.0,0.868681013584137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1581143140792847,0.7141015529632568,0.7893217206001282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.8684086203575134,1.1649452447891235,0.8316552042961121,1.259846568107605,0.7469788789749146,1.142232060432434,1.0252208709716797,0.943236768245697,0.9308463335037231,0.7142132520675659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8385437726974487,0.0,0.0,0.9504247903823853,0.0,0.0,0.0,0.8768207430839539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162807822227478,0.7076725959777832,0.7879912257194519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.8623488545417786,1.176017165184021,0.8239119052886963,1.2617976665496826,0.7534445524215698,1.1337616443634033,1.0352100133895874,0.9343867301940918,0.9349094033241272,0.717979371547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8342387080192566,0.0,0.0,0.9480527639389038,0.0,0.0,0.0,0.8850443363189697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1672252416610718,0.7013159990310669,0.7865675091743469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
