,time,1152,1197,1219,1264,1286,1331,1398,1443,1465,1510,1376,1309,1488,1242,1421,1175,1354,1466,1287,1220,1399,1533,1332,1153,1444,1511,1265,1198,1377,1310,1489,1243,1422,1176,1355,1467,1288,1221,1400,1534,1333,1154,1512,1445,1266,1199,1378,1490,1311,1244,1423,1177,1356,1468,1289,1535,1222,1401,1334,1513,1446,1267,1155,1200,1379,1491,1312,1245,1424,819,841,886,864,797,842,1178,1223,820,887,1268,865,1201,798,1246,843,1224,821,888,1291,1269,866,1202,799,1247,844,1225,1292,889,822,1270,867,1203,19,558,580,1572,42,536,20,581,559,1573,43,604,537,21,582,560,1574,22,605,0,583,538,561,1575,45,23
0,0,0.8450644016265869,0.7400158643722534,1.3075480461120605,0.8885005116462708,0.844355046749115,0.9587357044219971,1.1012585163116455,0.9524252414703369,1.0035626888275146,0.8042096495628357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8020638823509216,0.0,0.704806387424469,0.0,0.0,0.0,0.0,1.1434751749038696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0043224096298218,0.9015704393386841,0.7013684511184692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1683290004730225,0.7291923761367798,0.9917376637458801,0.7352390885353088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.844733715057373,0.7466563582420349,1.2954449653625488,0.8956778049468994,0.8382707834243774,0.9615644216537476,1.0960724353790283,0.9616305232048035,0.9943358898162842,0.8078452348709106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79490065574646,0.0,0.7018661499023438,0.0,0.0,0.0,0.0,1.1531132459640503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013994574546814,0.893968939781189,0.7025033235549927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1596732139587402,0.735891580581665,0.9885831475257874,0.7413634657859802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.8442809581756592,0.7533679008483887,1.2833975553512573,0.9028817415237427,0.8321924209594727,0.9642411470413208,1.0907046794891357,0.9709334373474121,0.9851829409599304,0.8114166855812073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787808895111084,0.0,0.6988847851753235,0.0,0.0,0.0,0.0,1.1627336740493774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237592458724976,0.8864119052886963,0.7035694122314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1509318351745605,0.742667555809021,0.9852645397186279,0.7475359439849854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.8437067866325378,0.760151207447052,1.271410584449768,0.9101095795631409,0.826122522354126,0.9667617082595825,1.0851659774780273,0.9803342223167419,0.9761052131652832,0.8149210214614868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7807884216308594,0.0,0.0,0.0,0.0,0.0,0.0,1.1723263263702393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0336157083511353,0.8789010047912598,0.7045657634735107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1421177387237549,0.7495212554931641,0.981787383556366,0.7537562251091003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.843011736869812,0.7670066952705383,1.2594882249832153,0.9173586368560791,0.8200632929801941,0.969122052192688,1.0794670581817627,0.989832878112793,0.9671040177345276,0.8183552026748657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7738388776779175,0.0,0.0,0.0,0.0,0.0,0.0,1.1818804740905762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0435630083084106,0.8714380264282227,0.7054917216300964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1332429647445679,0.7564535737037659,0.9781572818756104,0.760023832321167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.8421967625617981,0.773935079574585,1.2476344108581543,0.924625813961029,0.8140170574188232,0.9713183641433716,1.0736181735992432,0.9994294047355652,0.9581804275512695,0.8217161893844604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7669599652290344,0.0,0.0,0.0,0.0,0.0,0.0,1.191384196281433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0536004304885864,0.86402428150177,0.7063464522361755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1243185997009277,0.7634652853012085,0.9743800759315491,0.7663382291793823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.8412627577781677,0.7809367775917053,1.2358523607254028,0.9319079518318176,0.807985782623291,0.9733469486236572,1.0676296949386597,1.009123682975769,0.9493353366851807,0.8250009417533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760151207447052,0.0,0.0,0.0,0.0,0.0,0.0,1.2008246183395386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0637266635894775,0.8566612601280212,0.7071293592453003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1153550148010254,0.7705573439598083,0.9704616069793701,0.7726988792419434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.8402109146118164,0.7880123257637024,1.224145531654358,0.9392015933990479,0.8019715547561646,0.9752044677734375,1.0615112781524658,1.0189156532287598,0.9405696392059326,0.8282064199447632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7534121870994568,0.0,0.0,0.0,0.0,0.0,0.0,1.2101876735687256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073940396308899,0.8493500351905823,0.7078397274017334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1063616275787354,0.7777305841445923,0.9664077758789062,0.7791051268577576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.8390424251556396,0.7951621413230896,1.2125166654586792,0.9465031027793884,0.7959761023521423,0.9768877625465393,1.0552728176116943,1.028804898262024,0.9318839907646179,0.8313295841217041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7467425465583801,0.0,0.0,0.0,0.0,0.0,0.0,1.219457745552063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842403173446655,0.8420917391777039,0.7084770202636719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0973472595214844,0.7849858403205872,0.9622244834899902,0.7855562567710876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
