,time,7,29,1313,1358,1380,1425,1447,1492,1537,1559,1470,1403,1582,1336,1515,52,1448,1381,1560,30,1493,1314,1426,8,1359,1538,1471,1404,1583,1337,1516,53,1449,1382,31,1561,1494,1315,1427,9,1360,1539,1472,1405,1562,1338,54,1517,1450,1383,32,1540,1495,1428,1316,10,1361,1518,1473,1406,1563,55,913,935,980,958,1025,1294,1003,1339,936,981,1384,1317,914,1362,959,1026,1004,1340,1295,937,1407,982,1385,1318,1363,960,1027,1005,1386,1341,938,983,1364,1319,1342,1028,961,136,158,674,741,719,697,114,159,742,720,137,698,182,115,160,743,721,138,183,699,161,744,722,139,46,24,69,47,92,70,48,93,71,49,700,94,745,72,723,713,1184,1206,691,1229,669,1207,736,714,1185,692,1252,1230,737,670,1208,715,1253,693,1186,1231,738,671,1209,716,1232,694,1187,1210
0,0,3.6404881477355957,2.067492961883545,3.275179147720337,4.602210998535156,2.1124267578125,5.198618412017822,1.4151995182037354,6.112514495849609,4.5705976486206055,1.5998976230621338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7521547675132751,0.0,0.0,0.0,2.4135401248931885,0.0,0.0,0.0,0.0,5.370588779449463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099349021911621,2.656916618347168,0.6314057111740112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.494151592254639,1.0601881742477417,5.391297817230225,2.1062660217285156,0.0,6.075676441192627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8157498836517334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9226753115653992,4.686151504516602,0.7677859663963318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.6312482357025146,2.0566635131835938,3.2625632286071777,4.5945940017700195,2.1071557998657227,5.209001541137695,1.4185253381729126,6.169241428375244,4.571555137634277,1.5886743068695068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7551662921905518,0.0,0.0,0.0,2.3922901153564453,0.0,0.0,0.0,0.0,5.3870463371276855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086450576782227,2.6523427963256836,0.6634925603866577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.493412494659424,1.0790654420852661,5.403029441833496,2.092237710952759,3.7063064575195312,6.099882125854492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810673475265503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418526887893677,4.694728374481201,0.7684115767478943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.621782064437866,2.045991897583008,3.250075340270996,4.5867486000061035,2.1021077632904053,5.220019817352295,1.4217644929885864,6.226296424865723,4.572537899017334,1.578225016593933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7581086754798889,0.0,0.0,0.0,2.3710854053497314,0.0,0.0,0.0,0.0,5.403724670410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.073482990264893,0.0,0.6953591704368591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492654323577881,1.097741961479187,5.414792537689209,2.0782673358917236,3.7045881748199463,6.123108386993408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.805752992630005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960868239402771,4.70347785949707,0.7690096497535706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.6120834350585938,2.0354766845703125,3.2377171516418457,4.578665256500244,2.0972695350646973,5.231730937957764,1.4249204397201538,0.00012652837904170156,4.573545932769775,1.5684746503829956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7609843611717224,0.0,0.0,0.0,2.349945545196533,0.0,0.0,0.0,0.0,5.420619487762451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.060449600219727,0.0,0.7269442081451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.491876602172852,1.1162081956863403,5.426584243774414,2.0643601417541504,3.7028281688690186,6.145390510559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8009815216064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797105193138123,4.712403774261475,0.7695821523666382,5.509862899780273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.602145195007324,2.0251173973083496,3.2254905700683594,4.570333957672119,2.092628240585327,5.244199275970459,1.4279963970184326,0.05673576518893242,4.574581146240234,1.5593575239181519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7637954950332642,0.0,0.0,0.0,2.328888416290283,0.0,0.0,0.0,0.0,5.437725067138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0473551750183105,0.0,0.7581897377967834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.491079330444336,1.1344554424285889,5.438401699066162,2.050520658493042,3.7010254859924316,6.166763782501221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7963526248931885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983689188957214,4.721510887145996,0.7701307535171509,5.510162830352783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.591960906982422,2.0149121284484863,3.213397264480591,4.561744689941406,2.088172674179077,5.257497310638428,1.4309953451156616,0.11258754134178162,4.5756449699401855,1.5508155822753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7665442824363708,0.0,0.0,0.0,2.3079326152801514,0.0,0.0,0.0,0.0,5.45503568649292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.034203052520752,0.0,0.7890415787696838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.490260601043701,1.1524758338928223,5.450241565704346,2.0367541313171387,3.6991779804229736,6.187264919281006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7918601036071777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0168334245681763,4.730802536010742,0.7706570625305176,5.510468482971191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.5815234184265137,2.0048601627349854,3.2014381885528564,4.552886962890625,2.0838921070098877,5.271705627441406,1.4339200258255005,0.16735877096652985,4.576737880706787,1.542797565460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287095785140991,0.0,0.0,0.0,0.0,5.472544193267822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.020997524261475,0.0,0.8194500803947449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.489420413970947,1.1702622175216675,5.462100505828857,2.0230648517608643,3.697284460067749,6.206930160522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7874984741210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0350947380065918,4.740283012390137,0.7711625695228577,5.5107808113098145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.5708255767822266,1.9949595928192139,3.189614772796631,4.54374885559082,2.0797767639160156,5.286915302276611,1.4367733001708984,0.22076420485973358,4.577861309051514,1.5352579355239868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26639461517334,0.0,0.0,0.0,0.0,5.490243434906006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.007743835449219,0.0,0.8493700623512268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4885573387146,1.1878080368041992,5.47397518157959,2.0094573497772217,3.695343017578125,6.225795269012451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.783262014389038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0531444549560547,4.749956130981445,0.7716485857963562,5.511099338531494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.5598599910736084,1.9852092266082764,3.1779282093048096,4.534318923950195,2.075817346572876,5.303228855133057,1.4395577907562256,0.27256345748901367,4.57901668548584,1.5281561613082886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2458457946777344,0.0,0.0,0.0,0.0,5.508125305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9944450855255127,0.0,0.878761351108551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.487671375274658,1.2051079273223877,5.485862731933594,1.9959359169006348,3.6933517456054688,6.243895530700684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7791459560394287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0709748268127441,4.759827136993408,0.7721163034439087,5.511425018310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
