,time,768,790,835,857,880,925,947,992,1014,1059,858,1037,813,970,746,903,836,1015,791,948,881,814,993,1060,724,769,926,859,1038,792,971,747,904,837,1016,770,949,882,815,994,1061,748,927,860,1039,793,972,905,726,838,1017,771,950,1084,883,816,1062,995,749,928,861,1040,794,973,906,390,368,435,413,727,346,772,391,817,750,436,369,795,414,728,347,773,392,818,437,751,370,796,415,774,393,841,460,819,438,752,371,797
0,0,4.523805618286133,2.1458017826080322,5.653103351593018,1.3880044221878052,0.3000386953353882,5.067104339599609,0.8982753753662109,4.203472137451172,1.5107611417770386,2.7752881050109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6366028189659119,0.0,0.0,0.0,3.0844974517822266,0.0,0.0,4.682863235473633,0.0,0.0,0.0,0.0,0.0,0.0,0.7686676383018494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.51295804977417,2.1421589851379395,5.677541732788086,1.3919821977615356,0.32511386275291443,5.074390888214111,0.9075672626495361,4.1980133056640625,1.5060288906097412,2.7615790367126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6472206711769104,0.0,0.0,0.0,3.075188159942627,0.0,0.0,4.688968181610107,0.0,0.0,0.0,0.0,0.0,0.0,0.8597226142883301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.50178337097168,2.138646364212036,5.703369140625,0.0,0.34979248046875,5.081875324249268,0.9165272116661072,4.192171096801758,1.501417875289917,2.7478041648864746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571471691131592,0.0,0.0,0.0,3.065735340118408,0.0,0.0,4.695196151733398,0.0,0.0,0.0,0.0,0.0,0.0,0.947036623954773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.490268707275391,2.135256767272949,5.730671405792236,0.0,0.37405475974082947,5.089565753936768,0.9251713752746582,4.185904502868652,1.4969236850738525,2.733968734741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6664462685585022,0.0,0.0,0.0,3.0561370849609375,0.0,0.0,4.701550006866455,0.0,0.0,0.0,0.0,0.0,0.0,1.0296027660369873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.478402137756348,2.131984233856201,5.759533405303955,0.0,0.39788371324539185,5.097469806671143,0.9335151314735413,4.179166793823242,1.4925422668457031,2.7200772762298584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751745343208313,0.0,0.0,0.0,3.0463922023773193,0.0,0.0,4.708033561706543,0.0,0.0,0.0,0.0,0.0,0.0,1.1067743301391602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.466170787811279,2.1288230419158936,5.790042400360107,0.0,0.4212647080421448,5.105595111846924,0.9415729641914368,4.171903610229492,1.4882694482803345,2.7061352729797363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833820343017578,0.0,0.0,0.0,3.0364990234375,0.0,0.0,4.714649677276611,0.0,0.0,0.0,0.0,0.0,0.0,1.1782387495040894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.453561305999756,2.125767707824707,5.822281360626221,0.0,0.444185733795166,5.113951206207275,0.9493584036827087,4.164052486419678,1.48410165309906,2.6921474933624268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6911132335662842,0.0,0.0,0.0,3.026455879211426,0.0,0.0,4.721402168273926,0.0,0.0,0.0,0.0,0.0,0.0,1.2439590692520142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.440560817718506,2.1228132247924805,5.856329917907715,0.0,0.46663710474967957,5.1225457191467285,0.9568842649459839,4.155540943145752,1.4800350666046143,2.678119659423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6984080076217651,0.0,0.0,0.0,3.0162618160247803,0.0,0.0,4.72829532623291,0.0,0.0,0.0,0.0,0.0,0.0,1.304101586341858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.427155017852783,2.1199545860290527,5.8922600746154785,0.0,0.48861148953437805,5.1313886642456055,0.9641627073287964,4.1462836265563965,1.4760662317276,2.6640570163726807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053017020225525,0.0,0.0,0.0,3.005915641784668,0.0,0.0,4.735332012176514,0.0,0.0,0.0,0.0,0.0,0.0,1.3589667081832886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
