,time,110,155,177,222,244,289,356,401,423,468,334,446,88,267,379,200,133,312,424,491,245,178,357,111,469,402,290,223,156,335,447,268,380,89,201,134,425,313,492,246,179,358,112,470,403,291,224,157,336,448,269,381,202,135,426,314,493,247,180,359,471,113,404,292,225,158,337,449,270,203,382,1307,1329,1374,1352,136,1330,1397,181,1375,1308,159,114,1353,204,1398,137,1331,182,1376,160,1354,227,1421,205,1399,138,1332,183,1377,161,228,1355,1422,206
0,0,3.8145251274108887,5.190214157104492,0.9388313293457031,5.738651275634766,0.823475182056427,6.111618518829346,0.2668604850769043,4.811252593994141,1.1556520462036133,2.94683837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4609075784683228,0.0,0.0,5.802750587463379,0.0,0.0,0.0,4.3690948486328125,0.0,0.0,0.0,0.0,0.0,4.155201435089111,2.5859217643737793,0.6289255023002625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.791431427001953,5.190999984741211,0.9647079706192017,5.748635292053223,0.832783579826355,6.125569820404053,0.2819398045539856,4.8212504386901855,1.1552895307540894,2.929727077484131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4460355043411255,0.0,0.0,5.815314292907715,0.0,0.0,0.0,4.3730902671813965,0.0,0.0,0.0,0.0,0.0,4.141329288482666,2.5821378231048584,0.6524894833564758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.7682340145111084,5.191803455352783,0.9896761178970337,5.7588019371032715,0.8419516086578369,6.139577388763428,0.29677116870880127,4.831643104553223,1.1549409627914429,2.91239070892334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4318435192108154,0.0,0.0,5.8278703689575195,0.0,0.0,0.0,4.377195835113525,0.0,0.0,0.0,0.0,0.0,4.127361297607422,2.5784413814544678,0.6759675741195679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.7449569702148438,5.192625522613525,1.0137536525726318,5.769154071807861,0.8509809970855713,6.153637409210205,0.31135448813438416,4.842451572418213,1.154605746269226,2.8948354721069336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4182915687561035,0.0,0.0,5.840415000915527,0.0,0.0,0.0,4.381415843963623,0.0,0.0,0.0,0.0,0.0,4.1133012771606445,2.5748298168182373,0.6993348002433777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.721625804901123,5.193467617034912,1.0369611978530884,5.7796950340271,0.8598735928535461,6.167743682861328,0.3256899416446686,4.853699684143066,1.1542831659317017,2.8770687580108643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4053423404693604,0.0,0.0,5.8529438972473145,0.0,0.0,0.0,4.38575553894043,0.0,0.0,0.0,0.0,0.0,4.099153995513916,2.5713002681732178,0.7225668430328369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.698265790939331,5.194329261779785,1.0593217611312866,5.790428161621094,0.8686310052871704,6.181890964508057,0.33977821469306946,4.865411281585693,1.1539725065231323,2.859097480773926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392960548400879,0.0,0.0,5.865453720092773,0.0,0.0,0.0,4.390219211578369,0.0,0.0,0.0,0.0,0.0,4.084924697875977,2.567850112915039,0.745640218257904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.6749022006988525,5.195212364196777,1.0808601379394531,5.801355361938477,0.0,6.196074485778809,0.353620320558548,4.877613067626953,1.1536734104156494,2.840930700302124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3811134099960327,0.0,0.0,5.8779401779174805,0.0,0.0,0.0,4.394812107086182,0.0,0.0,0.0,0.0,0.0,4.070618152618408,0.0,0.7685325741767883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.6515610218048096,5.196117401123047,1.1016021966934204,5.812479496002197,0.0,6.210288047790527,0.36721763014793396,4.890332221984863,1.1533851623535156,2.8225769996643066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3697702884674072,0.0,0.0,5.890399932861328,0.0,0.0,0.0,4.399540901184082,0.0,0.0,0.0,0.0,0.0,4.056239604949951,0.0,0.7912223935127258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.628267526626587,5.197044849395752,1.1215745210647583,5.823803901672363,0.0,6.224526882171631,0.38057175278663635,4.903598785400391,1.1531074047088623,2.804046154022217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3589026927947998,0.0,0.0,5.902829170227051,0.0,0.0,0.0,4.404410362243652,0.0,0.0,0.0,0.0,0.0,4.041795253753662,0.0,0.813689649105072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
