,time,25,47,92,137,159,204,226,1510,1555,1577,70,3,182,1533,115,249,48,1578,160,227,93,1511,26,205,1556,138,71,4,183,1534,116,250,49,1579,228,161,94,27,1512,206,1557,139,72,5,184,251,1535,117,50,1580,229,162,95,28,207,1558,140,73,6,185,252,118,1110,1177,1513,1155,1222,1200,1491,1536,1133,1178,1581,1514,1559,1156,1223,1201,1537,7,1134,1179,1582,1515,1560,1157,1224,1202,8,1538,1135,1180,1583,1516,1225,1561,1158,1203,333,355,916,938,894,311,378,356,939,917,334,379,895,312,357,940,918,335,380,896,963,358,941,919,336,381
0,0,1.2400065660476685,0.7591489553451538,1.3336093425750732,0.8289348483085632,1.1726458072662354,0.8973050713539124,0.7523382306098938,0.7443192005157471,0.9240507483482361,0.9702005386352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0509146451950073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7386423349380493,1.2136192321777344,0.9110276699066162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7442205548286438,1.0083115100860596,0.7447163462638855,0.8464167714118958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.2510536909103394,0.752353847026825,1.3303160667419434,0.836753785610199,1.1615400314331055,0.9039567708969116,0.7479567527770996,0.7413543462753296,0.9315468072891235,0.9611199498176575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0488038063049316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7393656969070435,1.2098404169082642,0.9133837819099426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7510436773300171,1.0041227340698242,0.7516387701034546,0.8443139791488647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1.2621034383773804,0.7456315755844116,1.326420783996582,0.8446621894836426,1.1505144834518433,0.9106042385101318,0.7435559630393982,0.7383352518081665,0.9390638470649719,0.9521244168281555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0464706420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7400050759315491,1.2057106494903564,0.9156050682067871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7579439282417297,0.9997856020927429,0.7586421370506287,0.8421031832695007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1.2731447219848633,0.7389813661575317,1.3219560384750366,0.8526606559753418,1.1395715475082397,0.9172436594963074,0.7391380071640015,0.7352641224861145,0.9465984106063843,0.943214476108551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0439203977584839,0.0,0.0,0.0,0.0,0.0,0.704250693321228,0.0,0.0,0.0,0.0,0.0,0.0,0.7405598759651184,1.2012462615966797,0.9176884293556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7649222612380981,0.9953069686889648,0.7657274007797241,0.8397868275642395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1.2841649055480957,0.7324026823043823,1.316956877708435,0.8607500791549683,1.1287131309509277,0.9238709211349487,0.7347049713134766,0.7321430444717407,0.9541470408439636,0.9343904852867126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0411584377288818,0.0,0.0,0.0,0.0,0.0,0.7106786966323853,0.0,0.0,0.0,0.0,0.0,0.0,0.741029679775238,1.1964634656906128,0.9196309447288513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7719793319702148,0.9906937479972839,0.7728955745697021,0.8373675346374512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.2951496839523315,0.7258947491645813,1.3114596605300903,0.8689311742782593,1.1179414987564087,0.9304819107055664,0.7302588820457458,0.7289741039276123,0.9617058038711548,0.9256526827812195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0381906032562256,0.0,0.0,0.0,0.0,0.0,0.7171812653541565,0.0,0.0,0.0,0.0,0.0,0.0,0.741413950920105,1.191379427909851,0.9214298129081726,0.7034169435501099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791160941123962,0.9859527945518494,0.7801475524902344,0.8348479270935059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1.3060827255249023,0.7194568514823914,1.305501103401184,0.8772045969963074,1.1072580814361572,0.9370720982551575,0.7258015871047974,0.7257593274116516,0.9692705869674683,0.9170013070106506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0350230932235718,0.0,0.0,0.0,0.0,0.0,0.7237593531608582,0.0,0.0,0.0,0.0,0.0,0.0,0.7417123317718506,1.1860109567642212,0.9230825304985046,0.7097848057746887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863331437110901,0.9810909032821655,0.787484347820282,0.832230806350708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1.3169450759887695,0.71308833360672,1.299118161201477,0.8855710625648499,1.0966646671295166,0.9436367750167847,0.7213349938392639,0.7225008606910706,0.9768370389938354,0.9084364175796509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0316622257232666,0.0,0.0,0.0,0.0,0.0,0.7304139137268066,0.0,0.0,0.0,0.0,0.0,0.0,0.7419245839118958,1.1803752183914185,0.9245865345001221,0.7162256240844727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793631374835968,0.976114809513092,0.7949069142341614,0.8295188546180725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1.327715277671814,0.7067884206771851,1.292346715927124,0.8940312266349792,1.0861624479293823,0.9501711130142212,0.716860830783844,0.7192007303237915,0.9844005107879639,0.8999580144882202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0281145572662354,0.0,0.0,0.0,0.0,0.0,0.7371459603309631,0.0,0.0,0.0,0.0,0.0,0.0,0.7420504689216614,1.1744890213012695,0.9259397387504578,0.7227402925491333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8010115027427673,0.9710310697555542,0.8024161458015442,0.8267149925231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
