,time,1058,1103,1125,1170,1192,1237,1304,1349,1371,1282,1036,1215,1327,1148,1081,1260,1394,1193,1014,1372,1305,1126,1059,1238,1171,1350,1104,1283,1037,1216,1328,1149,1082,1395,1261,1194,1373,1127,1306,1015,1060,1239,1351,1172,1105,1284,1038,1217,1329,1150,1396,1083,1262,1195,1374,1128,1307,1061,1240,1352,1173,1106,1285,1039,1218,1330,1151,1397,680,702,747,725,658,1084,703,726,1062,681,1129,1107,704,1040,659,1085,682,749,727,1130,1063,660,1108,705,1041,1086,683,750,728,1131,1064,661,1109,706,419,1433,1478,397,1456,1434,375,442,420,1479,398,1457,443,1435,376,421,1480,399,1458,444,1503,1436,422,1481,400,1459
0,0,3.899379014968872,5.187822341918945,0.8016628623008728,5.54105806350708,0.8440938591957092,5.831859588623047,0.7789790630340576,3.754244089126587,2.04754900932312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0379964113235474,0.0,0.0,0.0,2.476898193359375,0.0,4.976502418518066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.658366680145264,2.0759685039520264,0.3774636387825012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.455050230026245,2.96929669380188,0.3992913067340851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.859668254852295,5.189889907836914,0.8260923624038696,5.551131248474121,0.8535903096199036,5.852709770202637,0.8021290302276611,3.7473061084747314,2.035156011581421,4.730101585388184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036627173423767,0.0,0.0,0.0,2.4645230770111084,0.0,4.996632099151611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.643550872802734,2.0777769088745117,0.39241376519203186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4288673400878906,2.961150884628296,0.4139079451560974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.8190665245056152,5.192005634307861,0.8497567772865295,5.561426162719727,0.8628961443901062,5.873836517333984,0.8231664896011353,3.740180015563965,2.0229544639587402,4.733475685119629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035295009613037,0.0,0.0,0.0,2.452122688293457,0.0,5.017478942871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.628244876861572,2.0795321464538574,0.40740707516670227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4024882316589355,2.9532220363616943,0.42867493629455566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.777682065963745,5.194172382354736,0.872666597366333,5.57194709777832,0.8720155954360962,5.895226001739502,0.8423524498939514,3.732858896255493,2.0109431743621826,4.73692512512207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033998727798462,0.0,0.0,0.0,2.4397010803222656,0.0,5.039063930511475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.612432479858398,2.0812363624572754,0.4224371314048767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3759477138519287,2.945502281188965,0.4435881972312927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.735637664794922,5.196390628814697,0.8948346972465515,5.582700729370117,0.8809527158737183,5.916863918304443,0.8599094152450562,3.7253355979919434,1.9991214275360107,4.740451812744141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0327366590499878,0.0,0.0,0.0,2.4272620677948,0.0,5.061405658721924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596096038818359,2.0828917026519775,0.4374973773956299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3492820262908936,2.9379849433898926,0.4586432874202728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.69307017326355,5.198663711547852,0.9162760972976685,5.593691349029541,0.8897117376327515,5.93873405456543,0.876027524471283,3.717602491378784,1.987488031387329,4.744058609008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0315078496932983,0.0,0.0,0.0,2.414809226989746,0.0,5.084521770477295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.579218864440918,2.084500551223755,0.45258110761642456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.322528600692749,2.9306626319885254,0.47383537888526917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.6501262187957764,5.200992584228516,0.9370074272155762,5.604924201965332,0.898296594619751,5.960818767547607,0.8908699154853821,3.7096519470214844,1.9760414361953735,4.747748851776123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0303107500076294,0.0,0.0,0.0,2.4023468494415283,0.0,5.108427047729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5617828369140625,2.086064577102661,0.4676816761493683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2957258224487305,2.9235286712646484,0.48915937542915344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.606961965560913,5.2033796310424805,0.9570467472076416,5.616405487060547,0.9067113995552063,5.983100414276123,0.9045770764350891,3.7014753818511963,1.964780330657959,4.751524925231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0291444063186646,0.0,0.0,0.0,2.389878273010254,0.0,5.133134365081787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.543771743774414,2.087585926055908,0.4827922284603119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.268911600112915,2.916576862335205,0.5046098232269287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.563737154006958,5.205827236175537,0.9764131307601929,5.628139972686768,0.9149599671363831,6.005558967590332,0.917270302772522,3.6930646896362305,1.9537030458450317,4.75538969039917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280077457427979,0.0,0.0,0.0,2.3774077892303467,0.0,5.158653259277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.525169372558594,2.089066505432129,0.4979060888290405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2421250343322754,2.9098007678985596,0.520180881023407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
