,time,607,629,674,741,786,808,853,875,920,719,652,898,831,764,585,697,876,630,809,742,675,854,921,608,787,720,899,653,832,765,698,586,877,631,810,944,743,676,855,922,609,788,721,900,654,833,766,699,878,632,945,811,744,677,923,856,789,610,722,901,655,834,767,229,274,207,252,633,700,230,297,678,275,611,208,656,253,701,634,231,298,679,276,209,612,657,254,702,635,232,299,680,277,210,613,658,255
0,0,0.8753942251205444,0.8174260258674622,1.3947980403900146,1.187077283859253,0.894629180431366,0.9903968572616577,1.2247313261032104,0.7788411974906921,0.8459294438362122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0296310186386108,0.0,0.0,0.0,0.9056689739227295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4806617498397827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.8798131346702576,0.8104815483093262,1.4073281288146973,1.1812001466751099,0.9024410843849182,0.9814758896827698,1.2363508939743042,0.7720016241073608,0.8470413684844971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222280025482178,0.0,0.0,0.0,0.9121370911598206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4722416400909424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.8841582536697388,0.8035909533500671,1.4198640584945679,1.1750845909118652,0.9103074669837952,0.9726203083992004,1.2480370998382568,0.7652285695075989,0.8480335474014282,0.7008891105651855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0147860050201416,0.0,0.0,0.0,0.9185871481895447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462904930114746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.888425350189209,0.7967548370361328,1.4323914051055908,1.1687471866607666,0.9182268381118774,0.9638317823410034,1.2597856521606445,0.7585217952728271,0.8489048480987549,0.7070273160934448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0073119401931763,0.0,0.0,0.0,0.9250147342681885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452878713607788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.8926100730895996,0.7899737358093262,1.4448907375335693,1.1622045040130615,0.9261974692344666,0.9551118612289429,1.2715920209884644,0.7518810629844666,0.8496541380882263,0.713229238986969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999812126159668,0.0,0.0,0.0,0.9314153790473938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4423348903656006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.896708071231842,0.7832480669021606,1.4573359489440918,1.1554720401763916,0.9342175126075745,0.9464617967605591,1.2834511995315552,0.7453060746192932,0.8502805233001709,0.7194953560829163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922925233840942,0.0,0.0,0.0,0.9377841949462891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4314018487930298,0.698422372341156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.9007149934768677,0.7765782475471497,1.4696893692016602,1.1485652923583984,0.9422849416732788,0.9378828406333923,1.2953572273254395,0.7387964725494385,0.8507832884788513,0.7258263230323792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984758734703064,0.0,0.0,0.0,0.9441162347793579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4201756715774536,0.70299232006073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.9046263098716736,0.7699645161628723,1.4818953275680542,1.1414988040924072,0.9503974914550781,0.9293760657310486,1.3073039054870605,0.7323518395423889,0.851161777973175,0.7322225570678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772161245346069,0.0,0.0,0.0,0.9504062533378601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.408728837966919,0.7075649499893188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.9084376096725464,0.7634071707725525,1.4938654899597168,1.134286880493164,0.9585527777671814,0.9209423661231995,1.3192837238311768,0.7259718179702759,0.8514155149459839,0.7386845350265503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696696996688843,0.0,0.0,0.0,0.9566487669944763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3971171379089355,0.712138831615448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
