,time,526,571,593,616,683,728,750,795,817,862,661,594,773,840,549,706,639,818,572,751,684,527,617,796,550,729,863,662,595,841,774,528,707,640,819,573,752,685,506,618,797,551,864,730,663,596,842,775,529,708,641,820,574,753,686,619,798,865,552,731,664,843,597,776,530,709,126,148,193,171,149,575,216,642,194,620,127,553,172,598,150,217,576,643,195,621,173,554,599,218,644,151,577,196,622,174,600
0,0,801.927875,633.995125,704.5411875,580.2019375,622.9925,675.8690625,671.25,586.32,803.7251875,812.423125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.62625,0.0,0.0,667.5534375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.2918125,679.7991875,678.9550625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,804.6964375,631.2591875,708.8401875,579.3120625,624.64475,672.3903125,675.0329375,584.5054375,808.2804375,811.971,821.25425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.13775,0.0,0.0,665.5423125,0.0,0.0,816.8655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.6505625,683.5663125,677.393125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,807.51625,628.5891875,713.181625,578.5049375,626.370125,668.9660625,678.8665,582.769125,812.87025,811.5791875,816.543375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.701625,0.0,0.0,663.5989375,0.0,0.0,813.86325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0631875,687.384,675.899375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,810.38675,625.9859375,717.56475,577.781,628.1681875,665.5973125,682.74975,581.1118125,817.494,811.2476875,811.86475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.317,0.0,0.0,661.7240625,0.0,0.0,810.9095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.5301875,691.251375,674.47425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,813.3074375,623.4503125,721.9888125,577.1405625,630.038125,662.28475,686.6819375,579.534125,0.0,810.976625,807.2190625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.983125,0.0,0.0,659.918125,0.0,0.0,808.004875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.052125,695.1675625,673.11825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,816.2776875,620.983125,726.4530625,576.5838125,631.9795,659.029375,690.6621875,578.03675,0.0,810.7660625,802.6068125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.699125,0.0,0.0,658.18175,0.0,0.0,805.1498125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.6295,699.1318125,671.8318125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,618.58525,730.95675,576.1110625,633.9915,655.8319375,694.689625,576.620375,0.0,810.616,798.028625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.4643125,0.0,0.0,656.5154375,0.0,0.0,802.344875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.262875,703.14325,670.61525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,616.257375,735.4990625,575.7225625,636.0735,652.6933125,698.7635,575.2854375,0.0,810.5265,793.485125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.2778125,0.0,0.0,654.919875,0.0,0.0,799.5905625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.95275,707.201125,669.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,614.0004375,740.0794375,575.418375,638.2248125,649.614375,702.8829375,574.0326875,0.0,810.4975625,788.9768125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.1389375,0.0,0.0,653.395375,0.0,0.0,796.8874375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.6996875,711.3045625,668.3935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
