,time,110,155,177,222,244,289,334,356,401,423,468,267,200,446,379,133,312,245,424,178,357,290,111,223,402,156,469,335,268,201,447,380,134,313,246,425,179,358,291,112,224,403,470,157,336,269,448,202,381,135,314,247,426,180,359,292,225,404,471,158,337,270,449,203,382
0,0,0.802727222442627,0.8184857368469238,1.1583811044692993,1.0273476839065552,0.823345959186554,1.1142947673797607,0.7299601435661316,1.2003118991851807,0.9719508290290833,0.9098960757255554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.8009805083274841,0.8257263898849487,1.1472574472427368,1.03607177734375,0.8164839148521423,1.116373062133789,0.7362353205680847,1.190912127494812,0.9811739921569824,0.9027724266052246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.7991390228271484,0.8330316543579102,1.1362247467041016,1.0448172092437744,0.809670627117157,1.1181718111038208,0.742568850517273,1.181450605392456,0.9904829859733582,0.895666778087616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.7972046732902527,0.8404012322425842,1.1252845525741577,1.0535787343978882,0.8029067516326904,1.1196858882904053,0.7489607930183411,1.1719402074813843,0.9998771548271179,0.8885821104049683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.7951793074607849,0.8478347063064575,1.1144380569458008,1.062351107597351,0.7961931824684143,1.1209107637405396,0.7554113268852234,1.162392497062683,1.0093555450439453,0.8815209865570068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.7930649518966675,0.855331540107727,1.1036864519119263,1.0711286067962646,0.7895304560661316,1.121842861175537,0.7619204521179199,1.152817964553833,1.0189170837402344,0.8744860291481018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.790863573551178,0.8628911972045898,1.0930309295654297,1.0799047946929932,0.78291916847229,1.1224795579910278,0.7684881091117859,1.1432265043258667,1.0285606384277344,0.8674794435501099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.7885773777961731,0.8705129027366638,1.0824722051620483,1.0886731147766113,0.7763597965240479,1.122818946838379,0.7751143574714661,1.13362717628479,1.0382847785949707,0.8605035543441772,0.6998660564422607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.78620845079422,0.8781959414482117,1.0720113515853882,1.0974260568618774,0.769852876663208,1.1228599548339844,0.7817989587783813,1.1240278482437134,1.0480879545211792,0.8535603284835815,0.7019070386886597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
