,time,110,155,177,222,244,289,334,356,401,423,267,200,379,133,312,446,245,178,424,357,290,111,223,402,156,335,268,201,380,134,447,313,246,179,425,358,291,224,403,157,336,269,202,381,448,314,135,247,180,426,359,292,225,404,158,337,270,203,382,449,315,136,113,1307,1352,1374,1419,1397,1330,1375,181,114,159,1353,1420,1398,204,137,1331,1376,182,115,160,1421,1354,1399,205,138,1332,183,1377,116,1422,161,1355,228,1400
0,0,0.7037868499755859,0.9613600373268127,0.9074310064315796,1.3165748119354248,0.7180160880088806,1.3002320528030396,0.8797411322593689,1.103955864906311,0.9586764574050903,0.7353246212005615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078087568283081,0.0,0.0,0.0,0.0,0.0,0.7287241220474243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892297625541687,0.7076568603515625,0.710489809513092,1.2243667840957642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.7006860971450806,0.9685875177383423,0.8990302681922913,1.32771635055542,0.7116536498069763,1.293815016746521,0.888116180896759,1.0933271646499634,0.9655624032020569,0.7306172847747803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0739816427230835,0.0,0.0,0.0,0.0,0.0,0.7354425191879272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936476111412048,0.7077457308769226,0.7168962359428406,1.2177385091781616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0,0.9758005738258362,0.8907122015953064,1.3387805223464966,0.7053601145744324,1.2870216369628906,0.8965840339660645,1.0827945470809937,0.972419023513794,0.7259070873260498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069675087928772,0.0,0.0,0.0,0.0,0.0,0.7422394156455994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948606848716736,0.7077581286430359,0.723374605178833,1.2108583450317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0,0.9829939603805542,0.8824770450592041,1.3497427701950073,0.6991347074508667,1.2798852920532227,0.9051451683044434,1.0723588466644287,0.9792407751083374,0.7211957573890686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065177083015442,0.0,0.0,0.0,0.0,0.0,0.7491159439086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959352374076843,0.7076939940452576,0.7299256920814514,1.2037471532821655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0,0.9901622533798218,0.8743245601654053,1.3605742454528809,0.0,1.2724380493164062,0.9138001203536987,1.0620206594467163,0.986021876335144,0.7164849042892456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0604965686798096,0.0,0.0,0.0,0.0,0.0,0.7560730576515198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968698382377625,0.7075534462928772,0.7365503907203674,1.196424961090088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,0.9972995519638062,0.8662548661231995,1.3712406158447266,0.0,1.2647101879119873,0.922549307346344,1.0517808198928833,0.992756187915802,0.7117761969566345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05564284324646,0.0,0.0,0.0,0.0,0.0,0.7631117105484009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976630568504333,0.7073365449905396,0.7432495355606079,1.1889110803604126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,1.0043998956680298,0.858267605304718,1.3817012310028076,0.0,1.2567301988601685,0.9313930869102478,1.0416395664215088,0.9994372129440308,0.7070710062980652,0.7038697004318237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506247282028198,0.0,0.0,0.0,0.0,0.0,0.7702329158782959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983139395713806,0.707043468952179,0.7500238418579102,1.1812235116958618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,1.0114566087722778,0.8503627181053162,1.3919070959091187,0.0,1.2485249042510986,0.9403318762779236,1.03159761428833,1.0060582160949707,0.702370822429657,0.710099458694458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0454515218734741,0.0,0.0,0.0,0.0,0.0,0.7774377465248108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8988215327262878,0.7066745162010193,0.7568742036819458,1.17337965965271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,1.018463134765625,0.8425397872924805,1.4017993211746216,0.0,1.2401190996170044,0.9493657946586609,1.0216550827026367,1.0126123428344727,0.0,0.7163958549499512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0401320457458496,0.0,0.0,0.0,0.0,0.0,0.7847270965576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991851210594177,0.7062298655509949,0.7638013958930969,1.165395736694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
