,time,1001,1023,1068,1090,1135,1180,1202,1247,1269,1314,1292,1113,1046,1225,1359,1158,979,1337,1270,1091,1024,1203,1136,1315,1069,1248,1002,1181,1293,1114,1047,1360,1226,1159,1338,1092,1271,980,1025,1204,1316,1137,1070,1249,1003,1182,1294,1115,1361,1048,1227,1160,1339,1093,1272,1026,1205,1317,1138,1071,1250,1004,1183,1295,1116,1362,1049,1228,623,668,690,601,646,691,1027,624,1094,1072,669,1005,602,1050,647,714,692,1095,1028,625,1073,670,1006,1051,648,715,693,1096,1029,626,1074,671,1007,1052,649,716,362,384,1421,1443,1399,340,407,385,1444,363,1422,408,1400,341,386,1445,364,1423,409,1468,1401,387,1446,365,1424,410
0,0,0.8376508355140686,0.9284843802452087,1.2206991910934448,0.7300930619239807,1.0223820209503174,0.7680250406265259,0.8827568888664246,1.1340041160583496,0.7771958708763123,1.1791718006134033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0489071607589722,0.0,0.0,0.0,0.9076890349388123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0911989212036133,0.8772361874580383,0.7174534201622009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0060521364212036,0.8562803268432617,0.8572632670402527,0.805780827999115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.8430135846138,0.9203469157218933,1.2308589220046997,0.7238988280296326,1.020599126815796,0.7735198736190796,0.8768173456192017,1.1419411897659302,0.7700790166854858,1.1795440912246704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04111909866333,0.0,0.0,0.0,0.9142398834228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0845344066619873,0.8841607570648193,0.7134974002838135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015344262123108,0.8496443629264832,0.8653956651687622,0.8019123077392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.8483509421348572,0.9122662544250488,1.240967035293579,0.7177613973617554,1.0186140537261963,0.7790254354476929,0.8708605170249939,1.1497694253921509,0.7630429267883301,1.1795496940612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0332980155944824,0.0,0.0,0.0,0.9207751750946045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0777498483657837,0.891105592250824,0.7095215320587158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0247012376785278,0.8430297374725342,0.8736185431480408,0.7979896664619446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.8536593914031982,0.904244065284729,1.2510082721710205,0.7116807103157043,1.0164307355880737,0.7845398187637329,0.864889919757843,1.1574753522872925,0.7560867667198181,1.1791884899139404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0254508256912231,0.0,0.0,0.0,0.9272906184196472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0708556175231934,0.898067831993103,0.7055276036262512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0341204404830933,0.836438775062561,0.8819324970245361,0.7940158247947693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.858935534954071,0.8962815999984741,1.2609659433364868,0.7056564688682556,1.0140535831451416,0.7900612354278564,0.8589088916778564,1.1650447845458984,0.7492095232009888,1.1784621477127075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017584204673767,0.0,0.0,0.0,0.9337816834449768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0638619661331177,0.9050446152687073,0.7015173435211182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0435993671417236,0.8298734426498413,0.8903380036354065,0.7899937033653259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.8641756772994995,0.8883800506591797,1.27082097530365,0.6996884346008301,1.0114868879318237,0.7955875992774963,0.8529205322265625,1.1724625825881958,0.7424103617668152,1.1773734092712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097041130065918,0.0,0.0,0.0,0.9402435421943665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0567786693572998,0.9120328426361084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053134799003601,0.8233357667922974,0.8988354802131653,0.7859261631965637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.8693760633468628,0.8805406093597412,1.280552625656128,0.0,1.0087355375289917,0.8011168241500854,0.8469280004501343,1.1797131299972534,0.735688328742981,1.1759263277053833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0018165111541748,0.0,0.0,0.0,0.9466712474822998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0496147871017456,0.919029176235199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0627235174179077,0.8168274164199829,0.9074254631996155,0.7818159461021423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.8745327591896057,0.8727641701698303,1.2901374101638794,0.0,1.0058045387268066,0.8066467046737671,0.840934157371521,1.1867796182632446,0.7290425300598145,1.174126386642456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939265847206116,0.0,0.0,0.0,0.9530595541000366,0.0,0.6997494697570801,0.0,0.0,0.0,0.0,0.0,0.0,1.0423791408538818,0.9260300993919373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0723618268966675,0.8103501796722412,0.9161081910133362,0.7776658535003662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.8796417713165283,0.8650515675544739,1.2995491027832031,0.0,1.0026992559432983,0.8121748566627502,0.8349416851997375,1.1936450004577637,0.7224720120429993,1.1719802618026733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860395789146423,0.0,0.0,0.0,0.9594030380249023,0.0,0.7042405605316162,0.0,0.0,0.0,0.0,0.0,0.0,1.0350803136825562,0.9330319166183472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820457935333252,0.8039055466651917,0.9248839616775513,0.7734784483909607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
